Name
23295,University of North Dakota
23296,University of North Dakota
23297,University of North Dakota
23298,University of North Dakota
23299,University of North Dakota
23300,University of North Dakota
23302,University of North Dakota
23303,University of North Dakota
23315,North Dakota State College of Science
23316,North Dakota State College of Science
23317,North Dakota State College of Science
23318,North Dakota State College of Science
23326,North Dakota State University - Main Campus
23327,North Dakota State University - Main Campus
23328,North Dakota State University - Main Campus
23329,North Dakota State University - Main Campus
23330,North Dakota State University - Main Campus
23331,North Dakota State University - Main Campus
23332,North Dakota State University - Main Campus
23333,North Dakota State University - Main Campus
23334,North Dakota State University - Main Campus
23335,North Dakota State University - Main Campus
23336,North Dakota State University - Main Campus
23337,North Dakota State University - Main Campus
23341,Williston State College
23354,United Tribes Technical College
23357,Valley City State University
23358,Valley City State University
23367,University of Akron
23368,University of Akron
23369,University of Akron
23370,University of Akron
23371,University of Akron
23372,University of Akron
23373,University of Akron
23374,University of Akron
23375,University of Akron
23376,University of Akron
23377,University of Akron
23378,University of Akron
23379,University of Akron
23380,University of Akron
23381,University of Akron
23382,University of Akron
23383,University of Akron
23384,University of Akron
23385,University of Akron
23397,Akron School of Practical Nursing
23412,Ashland University
23413,Ashland University
23414,Ashland University
23415,Ashland University
23416,Ashland University
23417,Ashland University
23418,Ashland University
23420,Ashland University
23423,Ashland University
23425,Ashland University
23428,Ashland University
23459,Baldwin-Wallace College
23460,Baldwin-Wallace College
23461,Baldwin-Wallace College
23467,Bluffton University
23468,Bluffton University
23469,Bluffton University
23475,Bowling Green State University
23476,Bowling Green State University
23477,Bowling Green State University
23478,Bowling Green State University
23479,Bowling Green State University
23480,Bowling Green State University
23481,Bowling Green State University
23482,Bowling Green State University
23483,Bowling Green State University
23484,Bowling Green State University
23485,Bowling Green State University
23486,Bowling Green State University
23488,Bowling Green State University
23497,Capital University
23498,Capital University
23499,Capital University
23500,Capital University
23502,Capital University
23509,Case Western Reserve University
23510,Case Western Reserve University
23511,Case Western Reserve University
23512,Case Western Reserve University
23513,Case Western Reserve University
23514,Case Western Reserve University
23515,Case Western Reserve University
23516,Case Western Reserve University
23517,Case Western Reserve University
23518,Case Western Reserve University
23519,Case Western Reserve University
23520,Case Western Reserve University
23521,Case Western Reserve University
23522,Case Western Reserve University
23523,Case Western Reserve University
23524,Case Western Reserve University
23525,Case Western Reserve University
23526,Case Western Reserve University
23527,Case Western Reserve University
23528,Case Western Reserve University
23529,Case Western Reserve University
23530,Case Western Reserve University
23531,Case Western Reserve University
23532,Case Western Reserve University
23533,Case Western Reserve University
23540,Cedarville University
23541,Cedarville University
23542,Cedarville University
23543,Cedarville University
23544,Cedarville University
23545,Cedarville University
23547,Central Ohio Technical College
23548,Central Ohio Technical College
23554,Central State University
23555,Central State University
23556,Central State University
23564,Choffin Career  and Technical Center
23567,Cincinnati Christian University
23568,Cincinnati Christian University
23571,Cincinnati Christian University
23574,Cincinnati College of Mortuary Science
23576,University of Cincinnati
23577,University of Cincinnati
23578,University of Cincinnati
23579,University of Cincinnati
23580,University of Cincinnati
23581,University of Cincinnati
23582,University of Cincinnati
23583,University of Cincinnati
23584,University of Cincinnati
23585,University of Cincinnati
23586,University of Cincinnati
23587,University of Cincinnati
23588,University of Cincinnati
23589,University of Cincinnati
23590,University of Cincinnati
23591,University of Cincinnati
23592,University of Cincinnati
23593,University of Cincinnati
23594,University of Cincinnati
23595,University of Cincinnati
23596,University of Cincinnati
23597,University of Cincinnati
23598,University of Cincinnati
23599,University of Cincinnati
23600,University of Cincinnati
23601,University of Cincinnati
23602,University of Cincinnati
23603,University of Cincinnati
23607,Cincinnati State Technical and Community College
23608,Cincinnati State Technical and Community College
23609,Cincinnati State Technical and Community College
23610,Cincinnati State Technical and Community College
23615,University of Cincinnati Clermont College
23618,University of Cincinnati Blue Ash College
23619,University of Cincinnati Blue Ash College
23620,University of Cincinnati Blue Ash College
23621,University of Cincinnati Blue Ash College
23622,University of Cincinnati Blue Ash College
23623,University of Cincinnati Blue Ash College
23626,Ohio Christian University
23664,Clark State Community College
23665,Clark State Community College
23680,Cleveland Institute of Music
23682,Cleveland State University
23683,Cleveland State University
23684,Cleveland State University
23685,Cleveland State University
23686,Cleveland State University
23687,Cleveland State University
23688,Cleveland State University
23689,Cleveland State University
23690,Cleveland State University
23691,Cleveland State University
23692,Cleveland State University
23693,Cleveland State University
23694,Cleveland State University
23718,Bradford School
23719,Bradford School
23722,Columbus College of Art and Design
23725,Columbus State Community College
23726,Columbus State Community College
23727,Columbus State Community College
23728,Columbus State Community College
23734,Community Hospital
23736,Cuyahoga Community College
23737,Cuyahoga Community College
23738,Cuyahoga Community College
23739,Cuyahoga Community College
23742,Cuyahoga Community College
23743,Cuyahoga Community College
23746,Cuyahoga Community College
23747,Cuyahoga Community College
23748,Cuyahoga Community College
23754,University of Dayton
23755,University of Dayton
23756,University of Dayton
23757,University of Dayton
23758,University of Dayton
23759,University of Dayton
23766,Defiance College
23767,Defiance College
23776,Edison State Community College
23777,Edison State Community College
23778,Edison State Community College
23783,EHOVE Adult Career Center
23787,The University of Findlay
23788,The University of Findlay
23789,The University of Findlay
23790,The University of Findlay
23791,The University of Findlay
23792,The University of Findlay
23793,The University of Findlay
23794,The University of Findlay
23797,Franklin University
23823,Good Samaritan College of Nursing and Health Science
23824,Good Samaritan College of Nursing and Health Science
23825,Good Samaritan College of Nursing and Health Science
23834,Hebrew Union College - Jewish Institute of Religion
23836,Heidelberg University
23837,Heidelberg University
23840,Hiram College
23841,Hiram College
23842,Hiram College
23854,Hocking College
23855,Hocking College
23856,Hocking College
23857,Hocking College
23880,Eastern Gateway Community College
23881,Eastern Gateway Community College
23891,John Carroll University
23895,Kent State University
23896,Kent State University
23897,Kent State University
23898,Kent State University
23899,Kent State University
23900,Kent State University
23901,Kent State University
23902,Kent State University
23903,Kent State University
23904,Kent State University
23905,Kent State University
23906,Kent State University
23907,Kent State University
23908,Kent State University
23909,Kent State University
23910,Kent State University
23911,Kent State University
23912,Kent State University
23913,Kent State University
23915,Kent State University
23916,Kent State University
23917,Kent State University
23918,Kent State University
23920,Kent State University
23921,Kent State University
23924,Kent State University
23925,Kent State University
23926,Kent State University
23928,Kent State University
23969,Kettering College
23970,Kettering College
23971,Kettering College
23972,Kettering College
23973,Kettering College
23985,Lakeland Community College
23986,Lakeland Community College
23987,Lakeland Community College
23990,Collins Career Center
23993,James A Rhodes State College
23994,James A Rhodes State College
23995,James A Rhodes State College
23996,James A Rhodes State College
